cohort_key,aufgabenfamilie,kohorte,cluster,typ_name,silhouette,gmm_maxpost,zentroid_ratio,cluster_gmm,cluster_ward,cluster_residual,n_deltas,n_seiten,n_labels,lebensspanne_real_h,max_runde_belegt,erste_version,pc1,pc2,a_landeplatz,drei_verfahren_einig,a_adressiert,a_bittet,a_fremde_seite,a_reagiert,a_wert_unaufgefordert,a_wert,a_uhr,a_horizont,a_technik,a_urgent,a_unsicher,a_signatur,a_url,a_vorhersage,a_loglen,a_beobachtung
datausa-cashiers-masters|Jun27,datausa-cashiers-masters,Jun27,0,Rufer,0.11092304901544611,0.9428281711248433,0.8332781258882894,0,2,1,1,1,1,0.0,0,2026-06-17 08:00:02+00:00,1.0770740130900176,-0.2743809015245824,0.0,True,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.5589100176435994,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.45553159511206953,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.267858159063328,0.15225772724302425
datausa-cashiers-masters|Mar06,datausa-cashiers-masters,Mar06,0,Rufer,0.1159524609448795,0.8197179110248094,0.8133638907897467,0,2,1,1,1,1,0.0,2,2026-06-17 05:44:38+00:00,-0.48287348804279734,-0.5443807111414597,0.0,True,0.18623799255048032,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.5589100176435994,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,4.248495242049359,0.4855910605763576
datausa-cashiers-masters|Mar20,datausa-cashiers-masters,Mar20,1,Chronist,0.07774370964514056,0.9999999999999964,0.8609595792365973,1,0,2,7,5,1,10.271,3,2026-06-17 02:30:29+00:00,2.6629357373479476,1.0652482410484665,0.0,True,0.3954126641834934,0.5497832668975582,0.47626826983815806,0.6650765645080485,0.26034110958635565,0.7418588947700886,0.16635082445707813,0.16243002461391012,0.35393931473131635,0.3907512688143937,0.48517719837068984,0.8151778518373304,0.04526345596723954,0.7581955607832886,5.726847747587197,0.4951970201921192
datausa-cashiers-masters|Mar23,datausa-cashiers-masters,Mar23,1,Chronist,0.06929920166122645,0.9999918232661984,0.8833220397669476,1,0,2,6,4,1,3.126,4,2026-06-16 12:00:21+00:00,-0.6511765762521762,1.8653929845448751,0.16666666666666666,True,0.06983924720643012,0.493506175259753,0.6608018035679278,0.37321113507155457,0.4178837482846501,0.7095912566163497,0.0621446775142129,0.05773377769064889,0.023181729072730837,0.3145951774161929,0.045824348167026074,0.6670750833169967,0.3009213879631445,0.6029700058811998,5.390913582490856,0.5570966477161341
datausa-cashiers-masters|May07,datausa-cashiers-masters,May07,1,Chronist,0.1595069412544434,0.9999992027675348,0.750549178775749,1,0,2,11,4,2,6.166,4,2026-06-17 02:28:09+00:00,0.33587339094801333,2.3156400392295273,0.0,True,0.4275933828962647,0.45754226169830947,0.4066472637341094,0.3835145446594182,0.48792846048286154,0.744363850225446,0.03824287847028486,0.03552847857886086,0.014265679429372822,0.27052010917919567,0.028199598872016046,0.5643538974258442,0.03133623874655045,0.6787507728499691,5.645446897643238,0.4966748601330056
datausa-cashiers-masters|May10,datausa-cashiers-masters,May10,0,Rufer,0.09750347665287096,0.8005651516749823,0.7893044036490626,0,2,1,19,18,1,23.088,4,2026-06-17 01:58:50+00:00,-0.34601327515302976,0.1066147882856617,0.0,True,0.5027959036976877,0.4737166381941916,0.6803054489782583,0.4755090038367827,0.1591938088703429,0.3655585739490856,0.2141503533387478,0.26008905816786626,0.10406923012294508,0.26270292472997825,0.16031403739696232,0.5874571745969511,0.3051129097002455,0.5154171450976,5.54907608489522,0.30746538960614633
datausa-cashiers-masters|May28,datausa-cashiers-masters,May28,1,Chronist,0.05682850139862992,1.0,0.8876985725841485,1,0,2,46,12,3,12.636,4,2026-06-16 08:44:47+00:00,0.8473821494113549,0.8883559228689734,0.0,True,0.05330654120107168,0.6239176958766255,0.44346696726132134,0.3955351891785925,0.382147291380775,0.5140985427693916,0.4478574462523688,0.009622296281774816,0.10803028817878847,0.4065991962360322,0.445137391361171,0.9028458472194995,0.07098689799385742,0.05882833431353329,5.660967218336213,0.07201610795268902
datausa-cashiers-masters|Nov01,datausa-cashiers-masters,Nov01,0,Rufer,0.17767230829973543,0.9761843085568198,0.6516949265515718,1,0,1,5,4,1,11.177,4,2026-06-17 06:01:58+00:00,0.36409979384122165,-0.29995294281120116,0.0,False,0.3655305682359201,0.7068642002968605,0.7552020612204889,0.5693841543674909,0.19186714089674295,0.38239000756154257,0.21387963144481476,0.3516957459321702,0.026493404654549527,0.21668020276136332,0.05237068361945837,0.7623715237908534,0.20105301481502227,0.4033942924356569,5.572154032177765,0.20811045453272467
datausa-cashiers-masters|Nov14,datausa-cashiers-masters,Nov14,0,Rufer,0.23573657301277331,0.8730884530259035,0.6172271068137252,0,2,1,2,2,1,8.437,4,2026-06-19 13:11:08+00:00,0.35571051974489154,-1.412727975234894,0.0,True,0.38967849441286023,0.487012350519506,0.8216036071358557,0.7464222701431091,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.36546755538129777,0.046363458145461674,0.37919035483238583,0.34164869633405215,0.5841501666339933,0.10184277592628896,0.4559400117623995,4.413587385681392,0.3641932954322682
datausa-cashiers-masters|Nov16,datausa-cashiers-masters,Nov16,1,Chronist,0.28942359093680786,0.9999999999999574,0.4675816938019332,1,0,2,1,1,1,0.0,0,2026-06-17 03:31:55+00:00,1.5682885456349505,2.5759022329710626,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.030685260261263,0.15225772724302425
datausa-cashiers-masters|Nov26,datausa-cashiers-masters,Nov26,1,Chronist,0.0770694879198615,0.9999735738939542,0.8065824969311249,1,2,2,20,20,1,5.268,4,2026-06-17 02:58:31+00:00,0.7017577419848936,1.2735621866267584,0.05,False,0.5708506353477928,0.45218406373081926,0.6039279285701556,0.40844041275329257,0.24286681755805456,0.5307604569514,0.15896170091425924,0.2937213737056905,0.09933881057190214,0.06894370087861561,0.19848158115164585,0.6516636666607261,0.15488050471387071,0.8101709112295272,5.34472089134114,0.47530787189677604
datausa-cashiers-masters|Oct10,datausa-cashiers-masters,Oct10,1,Chronist,0.16384312276718718,0.999463233368134,0.6791954783841091,1,0,2,2,2,1,1.161,3,2026-06-19 15:33:28+00:00,-0.10094473341073315,1.8820967488127451,0.0,True,0.13967849441286023,0.487012350519506,0.32160360713585573,0.2464222701431092,0.33576749656930016,0.4191825132326995,0.3742893550284258,0.36546755538129777,0.046363458145461674,0.37919035483238583,0.09164869633405215,0.5841501666339933,0.10184277592628896,0.4559400117623995,5.385682524597103,0.3641932954322682
datausa-cashiers-masters|Oct16,datausa-cashiers-masters,Oct16,0,Rufer,0.15296452223928464,0.9855584286765686,0.7568338927091561,0,2,1,1,1,1,0.0,2,2026-06-19 13:20:04+00:00,0.3000446075418178,-0.3876222736449543,0.0,True,0.18623799255048032,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.5589100176435994,0.49905247337123443,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.68697535633982,0.4855910605763576
datausa-cashiers-masters|Oct17,datausa-cashiers-masters,Oct17,2,Brueckenbauer,0.1412896337741984,0.9825140565969646,0.7151696365076862,2,2,0,1,1,1,0.0,0,2026-06-17 01:49:32+00:00,-1.7864275529282172,0.14882581626282052,0.0,False,0.18623799255048032,0.3160164673593413,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,4.204692619390966,0.15225772724302425
datausa-cashiers-masters|Oct18,datausa-cashiers-masters,Oct18,0,Rufer,0.02761335014603886,0.9999999999999929,0.9812603459350714,1,2,1,5,3,1,10.921,3,2026-06-17 09:43:31+00:00,2.7752380156782754,-0.18389523107091135,0.0,False,0.22267342537877727,0.7068642002968605,0.7552020612204889,0.5693841543674909,0.3347242837538858,0.5252471504186854,0.6424510600162433,0.494552888789313,0.16935054751169237,0.645251631332792,0.05237068361945837,0.9052286666479963,0.058195871957879404,0.5462514352927997,5.8664680569332965,0.4938247402470104
datausa-cashiers-masters|Oct22,datausa-cashiers-masters,Oct22,0,Rufer,0.0665280820026246,0.9999999967069755,0.922552176301309,1,2,2,11,9,1,6.936,4,2026-06-17 02:00:52+00:00,2.259882744029462,-0.11409827950541414,0.0,False,0.5814395367424186,0.6883114924675403,0.8681857252725711,0.537360698505572,0.18023615279055388,0.5905176963792921,0.11516595539336179,0.3432207862711686,0.09118875635244975,0.1935970322561187,0.2589688296412468,0.8720462051181518,0.03133623874655045,0.6787507728499691,5.683579767338681,0.4197517832099287
datausa-cashiers-masters|Oct30,datausa-cashiers-masters,Oct30,2,Brueckenbauer,0.06432631863081725,0.5581020350059528,0.8881700648021355,1,1,2,21,18,2,54.446,4,2026-06-17 03:23:41+00:00,-0.8933553693129274,1.2544198507824618,0.0,False,0.37211799902832354,0.43252388704687056,0.4907136708062358,0.3472038730683668,0.2757856515772696,0.37724913273612165,0.10857206174407405,0.1505160965880518,0.05154147098181942,0.28333745301432794,0.1898519471885308,0.5798522028928684,0.322059613204572,0.5140765237847651,5.501258210544727,0.3676857905099597
datausa-cashiers-masters|Sep01,datausa-cashiers-masters,Sep01,1,Chronist,0.07990817863668612,0.9999798715356586,0.8044488584712656,1,2,2,4,3,2,0.729,5,2026-06-17 02:07:37+00:00,1.7494855688771094,0.8933131151633549,0.0,False,0.42645232960857343,0.49134156701300397,0.5477357380905704,0.49761484676207274,0.22384499771286678,0.2794550088217997,0.24952623668561721,0.5769783702541985,0.03090897209697445,0.08612690322159054,0.39443246422270145,0.8894334444226623,0.0678951839508593,0.637293341174933,5.729509115450659,0.4094621969548455
datausa-cashiers-masters|Sep02,datausa-cashiers-masters,Sep02,1,Chronist,-0.0065611999344594866,0.9950307495981086,0.9468789489684327,1,2,2,8,6,1,10.055,4,2026-06-17 06:27:58+00:00,-0.07885344899331781,0.8330563056032534,0.0,False,0.3558713977651441,0.3948049402078024,0.6286414428543423,0.5985689080572436,0.23430699862772006,0.5676730052930797,0.14971574201137033,0.24618702215251914,0.01854538325818467,0.05167614193295432,0.13665947853362087,0.6336600666535974,0.1407371103705156,0.5823760047049598,5.543174536824569,0.34567731817290726
datausa-cashiers-masters|Sep09,datausa-cashiers-masters,Sep09,0,Rufer,0.24797683895900632,0.9327609052031738,0.6022183812527017,0,2,1,6,3,1,0.884,4,2026-06-16 10:51:03+00:00,-0.35709388547039134,-2.3914516511560513,0.0,True,0.19483924720643012,0.493506175259753,0.9108018035679278,0.7482111350715546,0.04288374828465007,0.33459125661634975,0.1871446775142129,0.05773377769064889,0.023181729072730837,0.5645951774161929,0.17082434816702607,0.7920750833169967,0.1759213879631445,0.22797000588119976,5.450955556974403,0.1820966477161341
datausa-cashiers-masters|Sep24,datausa-cashiers-masters,Sep24,2,Brueckenbauer,0.17020679498261568,0.798193644065914,0.6899297230427878,2,1,0,2,2,1,7.061,2,2026-06-16 18:46:52+00:00,-1.7676215028947815,1.796989065501988,0.0,True,0.38967849441286023,0.23701235051950598,0.5716036071358557,0.2464222701431092,0.33576749656930016,0.4191825132326995,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.351842775926289,0.4559400117623995,5.574735222659561,0.3641932954322682
datausa-cashiers-masters|Sep29,datausa-cashiers-masters,Sep29,1,Chronist,0.2880205869835247,0.9999999999999591,0.46709478955813283,1,0,2,1,1,1,0.0,0,2026-06-17 04:00:26+00:00,1.5336486962480071,2.537184826919478,0.0,True,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,5.8998973535824915,0.15225772724302425
datausa-clothing-workforce|Apr07,datausa-clothing-workforce,Apr07,0,Rufer,0.299876450542844,0.8500453875930152,0.5100686344934859,0,2,1,7,6,1,42.571,2,2026-06-16 21:13:25+00:00,0.4673843507892896,-1.7754080885103039,0.0,True,0.3954126641834934,0.7720054891197804,0.6984904920603803,0.5539654533969374,0.038118887364133394,0.18630333921453313,0.3885730466793003,0.27354113572502126,0.020605981397982965,0.3907512688143937,0.040732753926245396,0.7040667407262193,0.04526345596723954,0.3137511163388442,5.5254529391317835,0.272974797969897
datausa-clothing-workforce|Apr13,datausa-clothing-workforce,Apr13,0,Rufer,0.056902768135231346,0.999999793830863,0.9116600819155397,2,2,1,1,1,1,0.0,0,2026-06-16 20:21:48+00:00,-1.2457419530727434,-1.8992358215223717,0.0,False,0.5195713258838136,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,3.4339872044851463,0.15225772724302425
datausa-clothing-workforce|Apr19,datausa-clothing-workforce,Apr19,0,Rufer,0.14894383567241765,0.9999385169594341,0.8142718010194194,0,0,1,1,1,1,0.0,0,2026-06-17 00:26:09+00:00,0.6911493771129971,-1.0499683939185285,0.0,False,0.5195713258838136,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.49905247337123443,0.48729007384173034,0.39515127752728224,0.5055871397765145,0.1221982617787362,0.7788668888453244,0.469123701235052,0.27458668234986605,5.8805329864007,0.15225772724302425
datausa-clothing-workforce|Apr20,datausa-clothing-workforce,Apr20,0,Rufer,0.2760769715663972,0.9943870554417064,0.5848965023527071,0,2,1,3,2,1,0.323,0,2026-06-16 19:12:23+00:00,0.06669029438291696,-2.7363576566404717,0.0,True,0.31174279553028816,0.3896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.3353460105861596,0.4994314840227406,0.09237404430503823,0.03709076651636934,0.5033522838659087,0.07331895706724172,0.8673201333071947,0.08147422074103117,0.16475200940991963,5.225746673713202,0.09135463634581455
datausa-clothing-workforce|Apr22,datausa-clothing-workforce,Apr22,0,Rufer,0.07482743776060816,0.9994255846905505,0.8706075016321264,0,2,1,2,2,1,0.036,0,2026-06-16 21:34:19+00:00,-1.5080762390652374,-1.980977010489125,0.0,True,0.13967849441286023,0.487012350519506,0.8216036071358557,0.7464222701431091,0.08576749656930013,0.16918251323269948,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.10184277592628896,0.20594001176239954,4.69683071455161,0.11419329543226818
datausa-clothing-workforce|Apr27,datausa-clothing-workforce,Apr27,2,Brueckenbauer,0.17823433831302388,0.9513058694658467,0.5936661199687403,2,1,0,3,3,1,8.259,0,2026-06-16 18:39:05+00:00,-2.4072321069218083,-0.7930448148596686,0.0,True,0.31174279553028816,0.3896098804156048,0.6572828857086845,0.5971378161144874,0.06861399725544011,0.13534601058615958,0.09943148402274063,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.07331895706724172,0.4673201333071947,0.2814742207410312,0.3647520094099196,5.135798437050262,0.29135463634581454
datausa-clothing-workforce|Apr30,datausa-clothing-workforce,Apr30,2,Brueckenbauer,0.18929770316436245,0.9915241091925795,0.6535880337426574,0,1,0,5,4,2,1.034,0,2026-06-16 19:11:00+00:00,-2.2916102811475065,0.26714603512274593,0.0,False,0.07981628252163442,0.13543562886828914,0.6123449183633461,0.42652701151034805,0.04900999803960008,0.23953286470439972,0.21387963144481476,0.494552888789313,0.026493404654549527,0.21668020276136332,0.19522782647660122,0.4766572380765676,0.20105301481502227,0.11768000672137116,5.293304824724492,0.06525331167558182
datausa-clothing-workforce|Aug01,datausa-clothing-workforce,Aug01,0,Rufer,0.26390344706198876,0.9956800101554031,0.5237803024661651,1,2,1,10,8,1,11.767,0,2026-06-16 19:10:02+00:00,0.08631906473377324,-1.5795720705682796,0.0,False,0.3798928314709534,0.5790041168398353,0.8572012023786186,0.5821407567143697,0.11192249885643339,0.3063941710775665,0.29142978500947525,0.28848918512709926,0.015454486048487225,0.3763967849441286,0.19721623211135073,0.7780500555446644,0.117280925308763,0.06864667058746651,5.455540221408535,0.03806443181075606
datausa-clothing-workforce|Aug05,datausa-clothing-workforce,Aug05,2,Brueckenbauer,0.18358692701043539,0.9190075066386111,0.6932149199413642,0,1,0,6,5,2,2.308,0,2026-06-16 19:10:10+00:00,-2.4367370227162293,0.27016825386573695,0.0,False,0.06983924720643012,0.11850617525975299,0.41080180356792784,0.37321113507155457,0.04288374828465007,0.20959125661634975,0.0621446775142129,0.18273377769064889,0.023181729072730837,0.4395951774161929,0.2958243481670261,0.6670750833169967,0.3009213879631445,0.10297000588119977,5.398039838816203,0.05709664771613409
datausa-clothing-workforce|Aug07,datausa-clothing-workforce,Aug07,2,Brueckenbauer,0.34949675770776045,1.0,0.5860039852753117,2,1,0,19,11,1,7.639,0,2026-06-16 18:30:11+00:00,-6.171472551614633,2.3977605887628033,0.2631578947368421,True,0.02660542750721147,0.09276425724181066,0.6803054489782583,0.14217567050344937,0.30205095172748575,0.31793952633003797,0.023674162862557295,0.02199382007262815,0.008831134884849842,0.024607686634740153,0.017456894539819457,0.11126669840647492,0.8289224335097694,0.08684571652617133,5.44673737166631,0.021751103891860607
datausa-clothing-workforce|Aug08,datausa-clothing-workforce,Aug08,0,Rufer,0.1671032979908886,0.7080902825540146,0.7215018618259089,1,2,1,16,8,2,15.733,0,2026-06-16 09:31:52+00:00,-0.13293793149995167,-0.8870087572597105,0.0,False,0.4199285543139689,0.5526694112265569,0.5159119126968569,0.5547605044762465,0.13017055479317782,0.20426278071837767,0.24984207889520574,0.19232612341806618,0.17696965736565817,0.4731534121849746,0.2981441547409005,0.685366703696443,0.1337428390947309,0.04576444705831101,5.5890339620130085,0.025376287873837375
datausa-clothing-workforce|Aug09,datausa-clothing-workforce,Aug09,2,Brueckenbauer,0.24831714197266574,0.9983833958136354,0.4638608386087048,2,1,0,20,18,3,121.794,4,2026-06-16 19:44:56+00:00,-2.6766930627744796,-0.38086721165572474,0.1,True,0.3435779080750655,0.3612749728217283,0.6948370194792465,0.40844041275329257,0.06104863573987276,0.2580331842241272,0.15896170091425924,0.06644864643296323,0.008429719662811213,0.11439824633316106,0.06211794478800948,0.5153000302970897,0.33669868653205254,0.17380727486589082,5.388977894778222,0.1116715082604124
datausa-clothing-workforce|Aug14,datausa-clothing-workforce,Aug14,0,Rufer,0.10381322358251524,0.9999867534056532,0.8698186848038012,1,0,1,3,2,1,0.246,0,2026-06-16 23:03:11+00:00,-1.114527630147238,-2.283247896711209,0.0,False,0.31174279553028816,0.3896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.13534601058615958,0.4994314840227406,0.09237404430503823,0.43709076651636936,0.3033522838659087,0.07331895706724172,0.4673201333071947,0.08147422074103117,0.16475200940991963,5.455321115357702,0.09135463634581455
